date,total_connectedness,maximum_edge,average_absolute_net,from_0Y1M,to_0Y1M,net_0Y1M,from_0Y3M,to_0Y3M,net_0Y3M,from_0Y6M,to_0Y6M,net_0Y6M,from_1Y,to_1Y,net_1Y,from_2Y,to_2Y,net_2Y,from_3Y,to_3Y,net_3Y,from_5Y,to_5Y,net_5Y,from_7Y,to_7Y,net_7Y,from_10Y,to_10Y,net_10Y,from_20Y,to_20Y,net_20Y,from_30Y,to_30Y,net_30Y
2021-06-28,55.366406536473114,21.176968211795135,8.43380523717742,18.88377486044355,7.049064132803739,-11.834710727639807,21.66246161227661,20.201174752649486,-1.46128685962712,18.46802657277108,18.61961595523528,0.15158938246420117,19.914354558941017,13.675516034070256,-6.23883852487076,57.44126572086137,36.011786279456445,-21.429479441404926,75.6510690402301,76.5048894097536,0.8538203695235058,79.21530023651435,90.96889516875011,11.753594932235757,80.54192749788727,95.94476503125506,15.402837533367798,80.54697512054715,93.54169395748673,12.994718836939578,79.24617723421504,84.47554498416001,5.229367749944968,77.45913944651662,72.03752619558341,-5.421613250933211
2021-06-29,55.366406536473114,21.176968211795135,8.43380523717742,18.88377486044355,7.049064132803739,-11.834710727639807,21.66246161227661,20.201174752649486,-1.46128685962712,18.46802657277108,18.61961595523528,0.15158938246420117,19.914354558941017,13.675516034070256,-6.23883852487076,57.44126572086137,36.011786279456445,-21.429479441404926,75.6510690402301,76.5048894097536,0.8538203695235058,79.21530023651435,90.96889516875011,11.753594932235757,80.54192749788727,95.94476503125506,15.402837533367798,80.54697512054715,93.54169395748673,12.994718836939578,79.24617723421504,84.47554498416001,5.229367749944968,77.45913944651662,72.03752619558341,-5.421613250933211
2021-06-30,55.366406536473114,21.176968211795135,8.43380523717742,18.88377486044355,7.049064132803739,-11.834710727639807,21.66246161227661,20.201174752649486,-1.46128685962712,18.46802657277108,18.61961595523528,0.15158938246420117,19.914354558941017,13.675516034070256,-6.23883852487076,57.44126572086137,36.011786279456445,-21.429479441404926,75.6510690402301,76.5048894097536,0.8538203695235058,79.21530023651435,90.96889516875011,11.753594932235757,80.54192749788727,95.94476503125506,15.402837533367798,80.54697512054715,93.54169395748673,12.994718836939578,79.24617723421504,84.47554498416001,5.229367749944968,77.45913944651662,72.03752619558341,-5.421613250933211
2021-07-01,55.58983802562531,21.176561253055503,8.615519780431278,19.29142862685298,6.494818881949427,-12.796609744903552,22.306390968322088,19.226337455199648,-3.0800535131224382,19.620420087395573,20.35060990805686,0.7301898206612867,20.564830230293662,15.023272625156537,-5.541557605137126,57.18330638998267,36.45977436668375,-20.72353202329892,75.45622800393706,75.23304317619723,-0.22318482773983073,79.17060756594407,90.6841490876823,11.513541521738224,80.60032523198188,96.50667586340312,15.90635063142123,80.5602310214488,94.00348796012462,13.443256938675807,79.25440900344496,85.04642888332042,5.792019879875454,77.48004115227431,72.45962007410411,-5.020421078170201
2021-07-02,55.58983802562531,21.176561253055503,8.615519780431278,19.29142862685298,6.494818881949427,-12.796609744903552,22.306390968322088,19.226337455199648,-3.0800535131224382,19.620420087395573,20.35060990805686,0.7301898206612867,20.564830230293662,15.023272625156537,-5.541557605137126,57.18330638998267,36.45977436668375,-20.72353202329892,75.45622800393706,75.23304317619723,-0.22318482773983073,79.17060756594407,90.6841490876823,11.513541521738224,80.60032523198188,96.50667586340312,15.90635063142123,80.5602310214488,94.00348796012462,13.443256938675807,79.25440900344496,85.04642888332042,5.792019879875454,77.48004115227431,72.45962007410411,-5.020421078170201
2021-07-06,55.58983802562531,21.176561253055503,8.615519780431278,19.29142862685298,6.494818881949427,-12.796609744903552,22.306390968322088,19.226337455199648,-3.0800535131224382,19.620420087395573,20.35060990805686,0.7301898206612867,20.564830230293662,15.023272625156537,-5.541557605137126,57.18330638998267,36.45977436668375,-20.72353202329892,75.45622800393706,75.23304317619723,-0.22318482773983073,79.17060756594407,90.6841490876823,11.513541521738224,80.60032523198188,96.50667586340312,15.90635063142123,80.5602310214488,94.00348796012462,13.443256938675807,79.25440900344496,85.04642888332042,5.792019879875454,77.48004115227431,72.45962007410411,-5.020421078170201
2021-07-07,55.58983802562531,21.176561253055503,8.615519780431278,19.29142862685298,6.494818881949427,-12.796609744903552,22.306390968322088,19.226337455199648,-3.0800535131224382,19.620420087395573,20.35060990805686,0.7301898206612867,20.564830230293662,15.023272625156537,-5.541557605137126,57.18330638998267,36.45977436668375,-20.72353202329892,75.45622800393706,75.23304317619723,-0.22318482773983073,79.17060756594407,90.6841490876823,11.513541521738224,80.60032523198188,96.50667586340312,15.90635063142123,80.5602310214488,94.00348796012462,13.443256938675807,79.25440900344496,85.04642888332042,5.792019879875454,77.48004115227431,72.45962007410411,-5.020421078170201
2021-07-08,55.58983802562531,21.176561253055503,8.615519780431278,19.29142862685298,6.494818881949427,-12.796609744903552,22.306390968322088,19.226337455199648,-3.0800535131224382,19.620420087395573,20.35060990805686,0.7301898206612867,20.564830230293662,15.023272625156537,-5.541557605137126,57.18330638998267,36.45977436668375,-20.72353202329892,75.45622800393706,75.23304317619723,-0.22318482773983073,79.17060756594407,90.6841490876823,11.513541521738224,80.60032523198188,96.50667586340312,15.90635063142123,80.5602310214488,94.00348796012462,13.443256938675807,79.25440900344496,85.04642888332042,5.792019879875454,77.48004115227431,72.45962007410411,-5.020421078170201
2021-07-09,55.73685032729216,21.012249698632747,8.36707813963741,18.22094206177497,6.716396367559452,-11.504545694215517,21.70398910481629,18.711986296559058,-2.9920028082572325,18.59940509441219,19.241163859767575,0.6417587653553825,21.544266206571304,14.878836108007675,-6.665430098563629,59.012338167497866,38.89954622556189,-20.112791941935974,75.93036206246626,76.31448358223184,0.38412151976559006,79.46058875678564,90.57815981733648,11.117571060550835,80.81372046407368,96.00891684281542,15.195196378741738,80.75566009448892,93.77058528754057,13.014925193051653,79.42796256405482,85.09331941459534,5.665356850540526,77.63611902327187,72.89195979823843,-4.74415922503344
2021-07-12,55.73685032729216,21.012249698632747,8.36707813963741,18.22094206177497,6.716396367559452,-11.504545694215517,21.70398910481629,18.711986296559058,-2.9920028082572325,18.59940509441219,19.241163859767575,0.6417587653553825,21.544266206571304,14.878836108007675,-6.665430098563629,59.012338167497866,38.89954622556189,-20.112791941935974,75.93036206246626,76.31448358223184,0.38412151976559006,79.46058875678564,90.57815981733648,11.117571060550835,80.81372046407368,96.00891684281542,15.195196378741738,80.75566009448892,93.77058528754057,13.014925193051653,79.42796256405482,85.09331941459534,5.665356850540526,77.63611902327187,72.89195979823843,-4.74415922503344
2021-07-13,55.73685032729216,21.012249698632747,8.36707813963741,18.22094206177497,6.716396367559452,-11.504545694215517,21.70398910481629,18.711986296559058,-2.9920028082572325,18.59940509441219,19.241163859767575,0.6417587653553825,21.544266206571304,14.878836108007675,-6.665430098563629,59.012338167497866,38.89954622556189,-20.112791941935974,75.93036206246626,76.31448358223184,0.38412151976559006,79.46058875678564,90.57815981733648,11.117571060550835,80.81372046407368,96.00891684281542,15.195196378741738,80.75566009448892,93.77058528754057,13.014925193051653,79.42796256405482,85.09331941459534,5.665356850540526,77.63611902327187,72.89195979823843,-4.74415922503344
2021-07-14,55.73685032729216,21.012249698632747,8.36707813963741,18.22094206177497,6.716396367559452,-11.504545694215517,21.70398910481629,18.711986296559058,-2.9920028082572325,18.59940509441219,19.241163859767575,0.6417587653553825,21.544266206571304,14.878836108007675,-6.665430098563629,59.012338167497866,38.89954622556189,-20.112791941935974,75.93036206246626,76.31448358223184,0.38412151976559006,79.46058875678564,90.57815981733648,11.117571060550835,80.81372046407368,96.00891684281542,15.195196378741738,80.75566009448892,93.77058528754057,13.014925193051653,79.42796256405482,85.09331941459534,5.665356850540526,77.63611902327187,72.89195979823843,-4.74415922503344
2021-07-15,55.73685032729216,21.012249698632747,8.36707813963741,18.22094206177497,6.716396367559452,-11.504545694215517,21.70398910481629,18.711986296559058,-2.9920028082572325,18.59940509441219,19.241163859767575,0.6417587653553825,21.544266206571304,14.878836108007675,-6.665430098563629,59.012338167497866,38.89954622556189,-20.112791941935974,75.93036206246626,76.31448358223184,0.38412151976559006,79.46058875678564,90.57815981733648,11.117571060550835,80.81372046407368,96.00891684281542,15.195196378741738,80.75566009448892,93.77058528754057,13.014925193051653,79.42796256405482,85.09331941459534,5.665356850540526,77.63611902327187,72.89195979823843,-4.74415922503344
2021-07-16,55.6653761849893,20.90735391996765,8.181053851644323,17.986019752839887,6.735426320645887,-11.250593432194,18.359936419799496,17.65808005626337,-0.7018563635361241,17.870868091306946,16.473016436958645,-1.3978516543483033,22.787364860655778,14.354491114523881,-8.432873746131897,60.613584542234264,41.67431917423609,-18.939265367998175,76.07893153274405,76.05498452366083,-0.0239470090832139,79.64652656238407,91.00425989390621,11.357733331522146,80.89612708130439,95.97998700047508,15.083859919170695,80.81147891135309,93.65733737462082,12.845858463267735,79.49790091348152,85.20624538356473,5.708344470083215,77.77039936677885,73.5209907560268,-4.249408610752048
2021-07-19,55.6653761849893,20.90735391996765,8.181053851644323,17.986019752839887,6.735426320645887,-11.250593432194,18.359936419799496,17.65808005626337,-0.7018563635361241,17.870868091306946,16.473016436958645,-1.3978516543483033,22.787364860655778,14.354491114523881,-8.432873746131897,60.613584542234264,41.67431917423609,-18.939265367998175,76.07893153274405,76.05498452366083,-0.0239470090832139,79.64652656238407,91.00425989390621,11.357733331522146,80.89612708130439,95.97998700047508,15.083859919170695,80.81147891135309,93.65733737462082,12.845858463267735,79.49790091348152,85.20624538356473,5.708344470083215,77.77039936677885,73.5209907560268,-4.249408610752048
2021-07-20,55.6653761849893,20.90735391996765,8.181053851644323,17.986019752839887,6.735426320645887,-11.250593432194,18.359936419799496,17.65808005626337,-0.7018563635361241,17.870868091306946,16.473016436958645,-1.3978516543483033,22.787364860655778,14.354491114523881,-8.432873746131897,60.613584542234264,41.67431917423609,-18.939265367998175,76.07893153274405,76.05498452366083,-0.0239470090832139,79.64652656238407,91.00425989390621,11.357733331522146,80.89612708130439,95.97998700047508,15.083859919170695,80.81147891135309,93.65733737462082,12.845858463267735,79.49790091348152,85.20624538356473,5.708344470083215,77.77039936677885,73.5209907560268,-4.249408610752048
2021-07-21,55.6653761849893,20.90735391996765,8.181053851644323,17.986019752839887,6.735426320645887,-11.250593432194,18.359936419799496,17.65808005626337,-0.7018563635361241,17.870868091306946,16.473016436958645,-1.3978516543483033,22.787364860655778,14.354491114523881,-8.432873746131897,60.613584542234264,41.67431917423609,-18.939265367998175,76.07893153274405,76.05498452366083,-0.0239470090832139,79.64652656238407,91.00425989390621,11.357733331522146,80.89612708130439,95.97998700047508,15.083859919170695,80.81147891135309,93.65733737462082,12.845858463267735,79.49790091348152,85.20624538356473,5.708344470083215,77.77039936677885,73.5209907560268,-4.249408610752048
2021-07-22,55.6653761849893,20.90735391996765,8.181053851644323,17.986019752839887,6.735426320645887,-11.250593432194,18.359936419799496,17.65808005626337,-0.7018563635361241,17.870868091306946,16.473016436958645,-1.3978516543483033,22.787364860655778,14.354491114523881,-8.432873746131897,60.613584542234264,41.67431917423609,-18.939265367998175,76.07893153274405,76.05498452366083,-0.0239470090832139,79.64652656238407,91.00425989390621,11.357733331522146,80.89612708130439,95.97998700047508,15.083859919170695,80.81147891135309,93.65733737462082,12.845858463267735,79.49790091348152,85.20624538356473,5.708344470083215,77.77039936677885,73.5209907560268,-4.249408610752048
2021-07-23,55.80193457686134,20.490336533003802,7.795701701126621,17.46312277549621,7.033756807601465,-10.429365967894743,17.770801477795995,17.79660742377431,0.025805945978318867,16.275363222957573,15.270550025362638,-1.0048131975949337,23.12136138938543,14.314437120394874,-8.806924268990556,62.289518124165966,44.349708215229484,-17.939809908936482,76.57656534499941,76.80780240027418,0.2312370552747689,79.94446857251525,91.14186991972184,11.197401347206593,81.14344931869101,95.57287327367419,14.429423954983168,81.08897415166237,92.92740658582261,11.83843243416025,79.85695680233226,85.01101542092559,5.154058618593327,78.29069916547301,73.59525315269333,-4.6954460127796915
2021-07-26,55.80193457686134,20.490336533003802,7.795701701126621,17.46312277549621,7.033756807601465,-10.429365967894743,17.770801477795995,17.79660742377431,0.025805945978318867,16.275363222957573,15.270550025362638,-1.0048131975949337,23.12136138938543,14.314437120394874,-8.806924268990556,62.289518124165966,44.349708215229484,-17.939809908936482,76.57656534499941,76.80780240027418,0.2312370552747689,79.94446857251525,91.14186991972184,11.197401347206593,81.14344931869101,95.57287327367419,14.429423954983168,81.08897415166237,92.92740658582261,11.83843243416025,79.85695680233226,85.01101542092559,5.154058618593327,78.29069916547301,73.59525315269333,-4.6954460127796915
2021-07-27,55.80193457686134,20.490336533003802,7.795701701126621,17.46312277549621,7.033756807601465,-10.429365967894743,17.770801477795995,17.79660742377431,0.025805945978318867,16.275363222957573,15.270550025362638,-1.0048131975949337,23.12136138938543,14.314437120394874,-8.806924268990556,62.289518124165966,44.349708215229484,-17.939809908936482,76.57656534499941,76.80780240027418,0.2312370552747689,79.94446857251525,91.14186991972184,11.197401347206593,81.14344931869101,95.57287327367419,14.429423954983168,81.08897415166237,92.92740658582261,11.83843243416025,79.85695680233226,85.01101542092559,5.154058618593327,78.29069916547301,73.59525315269333,-4.6954460127796915
2021-07-28,55.80193457686134,20.490336533003802,7.795701701126621,17.46312277549621,7.033756807601465,-10.429365967894743,17.770801477795995,17.79660742377431,0.025805945978318867,16.275363222957573,15.270550025362638,-1.0048131975949337,23.12136138938543,14.314437120394874,-8.806924268990556,62.289518124165966,44.349708215229484,-17.939809908936482,76.57656534499941,76.80780240027418,0.2312370552747689,79.94446857251525,91.14186991972184,11.197401347206593,81.14344931869101,95.57287327367419,14.429423954983168,81.08897415166237,92.92740658582261,11.83843243416025,79.85695680233226,85.01101542092559,5.154058618593327,78.29069916547301,73.59525315269333,-4.6954460127796915
2021-07-29,55.80193457686134,20.490336533003802,7.795701701126621,17.46312277549621,7.033756807601465,-10.429365967894743,17.770801477795995,17.79660742377431,0.025805945978318867,16.275363222957573,15.270550025362638,-1.0048131975949337,23.12136138938543,14.314437120394874,-8.806924268990556,62.289518124165966,44.349708215229484,-17.939809908936482,76.57656534499941,76.80780240027418,0.2312370552747689,79.94446857251525,91.14186991972184,11.197401347206593,81.14344931869101,95.57287327367419,14.429423954983168,81.08897415166237,92.92740658582261,11.83843243416025,79.85695680233226,85.01101542092559,5.154058618593327,78.29069916547301,73.59525315269333,-4.6954460127796915
2021-07-30,56.01646028249014,20.480201275595643,7.777438531841248,18.52914704464571,7.509858831994409,-11.0192882126513,19.12780055108555,19.0671232871772,-0.0606772639083486,15.876007994593856,15.67611790369865,-0.19989009089520504,23.146704497953174,13.881576924782157,-9.265127573171018,62.669895135920164,45.39428451812935,-17.27561061779081,76.55141763813882,76.89773341389018,0.3463157757513602,79.9071174188182,91.35681913974494,11.449701720926752,81.12606281260182,95.52119689963916,14.395134087037341,81.09783501467842,92.88187210553968,11.784037090861265,79.8739633844093,84.67468663495944,4.800723250550143,78.27511161454672,73.31979344783653,-4.955318166710176
2021-08-02,56.01646028249014,20.480201275595643,7.777438531841248,18.52914704464571,7.509858831994409,-11.0192882126513,19.12780055108555,19.0671232871772,-0.0606772639083486,15.876007994593856,15.67611790369865,-0.19989009089520504,23.146704497953174,13.881576924782157,-9.265127573171018,62.669895135920164,45.39428451812935,-17.27561061779081,76.55141763813882,76.89773341389018,0.3463157757513602,79.9071174188182,91.35681913974494,11.449701720926752,81.12606281260182,95.52119689963916,14.395134087037341,81.09783501467842,92.88187210553968,11.784037090861265,79.8739633844093,84.67468663495944,4.800723250550143,78.27511161454672,73.31979344783653,-4.955318166710176
2021-08-03,56.01646028249014,20.480201275595643,7.777438531841248,18.52914704464571,7.509858831994409,-11.0192882126513,19.12780055108555,19.0671232871772,-0.0606772639083486,15.876007994593856,15.67611790369865,-0.19989009089520504,23.146704497953174,13.881576924782157,-9.265127573171018,62.669895135920164,45.39428451812935,-17.27561061779081,76.55141763813882,76.89773341389018,0.3463157757513602,79.9071174188182,91.35681913974494,11.449701720926752,81.12606281260182,95.52119689963916,14.395134087037341,81.09783501467842,92.88187210553968,11.784037090861265,79.8739633844093,84.67468663495944,4.800723250550143,78.27511161454672,73.31979344783653,-4.955318166710176
2021-08-04,56.01646028249014,20.480201275595643,7.777438531841248,18.52914704464571,7.509858831994409,-11.0192882126513,19.12780055108555,19.0671232871772,-0.0606772639083486,15.876007994593856,15.67611790369865,-0.19989009089520504,23.146704497953174,13.881576924782157,-9.265127573171018,62.669895135920164,45.39428451812935,-17.27561061779081,76.55141763813882,76.89773341389018,0.3463157757513602,79.9071174188182,91.35681913974494,11.449701720926752,81.12606281260182,95.52119689963916,14.395134087037341,81.09783501467842,92.88187210553968,11.784037090861265,79.8739633844093,84.67468663495944,4.800723250550143,78.27511161454672,73.31979344783653,-4.955318166710176
2021-08-05,56.01646028249014,20.480201275595643,7.777438531841248,18.52914704464571,7.509858831994409,-11.0192882126513,19.12780055108555,19.0671232871772,-0.0606772639083486,15.876007994593856,15.67611790369865,-0.19989009089520504,23.146704497953174,13.881576924782157,-9.265127573171018,62.669895135920164,45.39428451812935,-17.27561061779081,76.55141763813882,76.89773341389018,0.3463157757513602,79.9071174188182,91.35681913974494,11.449701720926752,81.12606281260182,95.52119689963916,14.395134087037341,81.09783501467842,92.88187210553968,11.784037090861265,79.8739633844093,84.67468663495944,4.800723250550143,78.27511161454672,73.31979344783653,-4.955318166710176
2021-08-06,56.37184472089813,20.513686138960534,8.329641667172787,18.634112807022063,7.728379258029994,-10.90573354899207,17.923896357987335,18.73891103321659,0.8150146752292531,14.422994309689008,14.130300070642987,-0.29269423904602077,27.909838451518233,15.079305401481168,-12.830533050037063,63.56187638797515,45.4208775441729,-18.14099884380224,77.01982416110059,77.85672302528216,0.8368988641815678,80.09959841365513,91.46419104831752,11.364592634662385,81.25243260087122,95.96602279254637,14.713590191675152,81.16327246646249,93.5512964993934,12.388024032930911,79.85676949364404,85.55167826441507,5.694908770771034,78.24567647995393,74.60260699238097,-3.6430694875729586
2021-08-09,56.37184472089813,20.513686138960534,8.329641667172787,18.634112807022063,7.728379258029994,-10.90573354899207,17.923896357987335,18.73891103321659,0.8150146752292531,14.422994309689008,14.130300070642987,-0.29269423904602077,27.909838451518233,15.079305401481168,-12.830533050037063,63.56187638797515,45.4208775441729,-18.14099884380224,77.01982416110059,77.85672302528216,0.8368988641815678,80.09959841365513,91.46419104831752,11.364592634662385,81.25243260087122,95.96602279254637,14.713590191675152,81.16327246646249,93.5512964993934,12.388024032930911,79.85676949364404,85.55167826441507,5.694908770771034,78.24567647995393,74.60260699238097,-3.6430694875729586
2021-08-10,56.37184472089813,20.513686138960534,8.329641667172787,18.634112807022063,7.728379258029994,-10.90573354899207,17.923896357987335,18.73891103321659,0.8150146752292531,14.422994309689008,14.130300070642987,-0.29269423904602077,27.909838451518233,15.079305401481168,-12.830533050037063,63.56187638797515,45.4208775441729,-18.14099884380224,77.01982416110059,77.85672302528216,0.8368988641815678,80.09959841365513,91.46419104831752,11.364592634662385,81.25243260087122,95.96602279254637,14.713590191675152,81.16327246646249,93.5512964993934,12.388024032930911,79.85676949364404,85.55167826441507,5.694908770771034,78.24567647995393,74.60260699238097,-3.6430694875729586
2021-08-11,56.37184472089813,20.513686138960534,8.329641667172787,18.634112807022063,7.728379258029994,-10.90573354899207,17.923896357987335,18.73891103321659,0.8150146752292531,14.422994309689008,14.130300070642987,-0.29269423904602077,27.909838451518233,15.079305401481168,-12.830533050037063,63.56187638797515,45.4208775441729,-18.14099884380224,77.01982416110059,77.85672302528216,0.8368988641815678,80.09959841365513,91.46419104831752,11.364592634662385,81.25243260087122,95.96602279254637,14.713590191675152,81.16327246646249,93.5512964993934,12.388024032930911,79.85676949364404,85.55167826441507,5.694908770771034,78.24567647995393,74.60260699238097,-3.6430694875729586
2021-08-12,56.37184472089813,20.513686138960534,8.329641667172787,18.634112807022063,7.728379258029994,-10.90573354899207,17.923896357987335,18.73891103321659,0.8150146752292531,14.422994309689008,14.130300070642987,-0.29269423904602077,27.909838451518233,15.079305401481168,-12.830533050037063,63.56187638797515,45.4208775441729,-18.14099884380224,77.01982416110059,77.85672302528216,0.8368988641815678,80.09959841365513,91.46419104831752,11.364592634662385,81.25243260087122,95.96602279254637,14.713590191675152,81.16327246646249,93.5512964993934,12.388024032930911,79.85676949364404,85.55167826441507,5.694908770771034,78.24567647995393,74.60260699238097,-3.6430694875729586
2021-08-13,56.322048807938366,20.429932122748166,8.386007320191956,17.766680205867736,7.0661538161682635,-10.700526389699473,17.631949494099185,19.284923124246255,1.6529736301470699,14.559683746122964,14.297956216309693,-0.2617275298132715,28.665067824130254,16.389359686541884,-12.27570813758837,63.114528416146065,44.48717520470048,-18.62735321144559,76.97724655953088,77.81098811179872,0.8337415522678304,80.1282761716195,91.67671236829602,11.548436196676516,81.27693713203888,96.01234029553429,14.735403163495398,81.18658234912232,93.27448684006151,12.087904490939195,79.8984443833159,85.16302561084562,5.264581227529719,78.33714060532826,74.07941561281918,-4.2577249925090825
2021-08-16,56.322048807938366,20.429932122748166,8.386007320191956,17.766680205867736,7.0661538161682635,-10.700526389699473,17.631949494099185,19.284923124246255,1.6529736301470699,14.559683746122964,14.297956216309693,-0.2617275298132715,28.665067824130254,16.389359686541884,-12.27570813758837,63.114528416146065,44.48717520470048,-18.62735321144559,76.97724655953088,77.81098811179872,0.8337415522678304,80.1282761716195,91.67671236829602,11.548436196676516,81.27693713203888,96.01234029553429,14.735403163495398,81.18658234912232,93.27448684006151,12.087904490939195,79.8984443833159,85.16302561084562,5.264581227529719,78.33714060532826,74.07941561281918,-4.2577249925090825
2021-08-17,56.322048807938366,20.429932122748166,8.386007320191956,17.766680205867736,7.0661538161682635,-10.700526389699473,17.631949494099185,19.284923124246255,1.6529736301470699,14.559683746122964,14.297956216309693,-0.2617275298132715,28.665067824130254,16.389359686541884,-12.27570813758837,63.114528416146065,44.48717520470048,-18.62735321144559,76.97724655953088,77.81098811179872,0.8337415522678304,80.1282761716195,91.67671236829602,11.548436196676516,81.27693713203888,96.01234029553429,14.735403163495398,81.18658234912232,93.27448684006151,12.087904490939195,79.8984443833159,85.16302561084562,5.264581227529719,78.33714060532826,74.07941561281918,-4.2577249925090825
2021-08-18,56.322048807938366,20.429932122748166,8.386007320191956,17.766680205867736,7.0661538161682635,-10.700526389699473,17.631949494099185,19.284923124246255,1.6529736301470699,14.559683746122964,14.297956216309693,-0.2617275298132715,28.665067824130254,16.389359686541884,-12.27570813758837,63.114528416146065,44.48717520470048,-18.62735321144559,76.97724655953088,77.81098811179872,0.8337415522678304,80.1282761716195,91.67671236829602,11.548436196676516,81.27693713203888,96.01234029553429,14.735403163495398,81.18658234912232,93.27448684006151,12.087904490939195,79.8984443833159,85.16302561084562,5.264581227529719,78.33714060532826,74.07941561281918,-4.2577249925090825
2021-08-19,56.322048807938366,20.429932122748166,8.386007320191956,17.766680205867736,7.0661538161682635,-10.700526389699473,17.631949494099185,19.284923124246255,1.6529736301470699,14.559683746122964,14.297956216309693,-0.2617275298132715,28.665067824130254,16.389359686541884,-12.27570813758837,63.114528416146065,44.48717520470048,-18.62735321144559,76.97724655953088,77.81098811179872,0.8337415522678304,80.1282761716195,91.67671236829602,11.548436196676516,81.27693713203888,96.01234029553429,14.735403163495398,81.18658234912232,93.27448684006151,12.087904490939195,79.8984443833159,85.16302561084562,5.264581227529719,78.33714060532826,74.07941561281918,-4.2577249925090825
2021-08-20,56.33721022474114,20.431135293164534,8.199600104917534,17.625652559235284,7.047176581419368,-10.578475977815916,18.360541350807956,20.3087653465156,1.948223995707643,15.353686138798084,14.77677022542434,-0.5769159133737434,27.921122077806928,16.589013704904755,-11.332108372902173,62.953023004021865,44.310239545586825,-18.64278345843504,76.82660593170813,77.24794219490293,0.42133626319480477,80.09041563155385,91.23322168250311,11.142806050949261,81.24968567975377,95.87744414490564,14.627758465151874,81.14030244851315,93.03347472443085,11.893172275917685,79.85126251936029,84.91576604548548,5.064503526125197,78.33701513059323,74.3694982760737,-3.967516854519537
2021-08-23,56.33721022474114,20.431135293164534,8.199600104917534,17.625652559235284,7.047176581419368,-10.578475977815916,18.360541350807956,20.3087653465156,1.948223995707643,15.353686138798084,14.77677022542434,-0.5769159133737434,27.921122077806928,16.589013704904755,-11.332108372902173,62.953023004021865,44.310239545586825,-18.64278345843504,76.82660593170813,77.24794219490293,0.42133626319480477,80.09041563155385,91.23322168250311,11.142806050949261,81.24968567975377,95.87744414490564,14.627758465151874,81.14030244851315,93.03347472443085,11.893172275917685,79.85126251936029,84.91576604548548,5.064503526125197,78.33701513059323,74.3694982760737,-3.967516854519537
2021-08-24,56.33721022474114,20.431135293164534,8.199600104917534,17.625652559235284,7.047176581419368,-10.578475977815916,18.360541350807956,20.3087653465156,1.948223995707643,15.353686138798084,14.77677022542434,-0.5769159133737434,27.921122077806928,16.589013704904755,-11.332108372902173,62.953023004021865,44.310239545586825,-18.64278345843504,76.82660593170813,77.24794219490293,0.42133626319480477,80.09041563155385,91.23322168250311,11.142806050949261,81.24968567975377,95.87744414490564,14.627758465151874,81.14030244851315,93.03347472443085,11.893172275917685,79.85126251936029,84.91576604548548,5.064503526125197,78.33701513059323,74.3694982760737,-3.967516854519537
2021-08-25,56.33721022474114,20.431135293164534,8.199600104917534,17.625652559235284,7.047176581419368,-10.578475977815916,18.360541350807956,20.3087653465156,1.948223995707643,15.353686138798084,14.77677022542434,-0.5769159133737434,27.921122077806928,16.589013704904755,-11.332108372902173,62.953023004021865,44.310239545586825,-18.64278345843504,76.82660593170813,77.24794219490293,0.42133626319480477,80.09041563155385,91.23322168250311,11.142806050949261,81.24968567975377,95.87744414490564,14.627758465151874,81.14030244851315,93.03347472443085,11.893172275917685,79.85126251936029,84.91576604548548,5.064503526125197,78.33701513059323,74.3694982760737,-3.967516854519537
2021-08-26,56.33721022474114,20.431135293164534,8.199600104917534,17.625652559235284,7.047176581419368,-10.578475977815916,18.360541350807956,20.3087653465156,1.948223995707643,15.353686138798084,14.77677022542434,-0.5769159133737434,27.921122077806928,16.589013704904755,-11.332108372902173,62.953023004021865,44.310239545586825,-18.64278345843504,76.82660593170813,77.24794219490293,0.42133626319480477,80.09041563155385,91.23322168250311,11.142806050949261,81.24968567975377,95.87744414490564,14.627758465151874,81.14030244851315,93.03347472443085,11.893172275917685,79.85126251936029,84.91576604548548,5.064503526125197,78.33701513059323,74.3694982760737,-3.967516854519537
2021-08-27,56.598341111290274,20.212723840951092,8.07362563126275,18.11813932693651,6.6971906068894915,-11.420948720047019,18.22928243669376,19.07253298751941,0.8432505508256471,16.543776918205456,15.742262623752168,-0.8015142944532871,27.51621888231811,16.594036792911105,-10.922182089407006,63.97080674683235,46.220774421691175,-17.75003232514118,76.86104015909774,76.637228319243,-0.2238118398547484,80.2103021495226,91.51792422061469,11.307622071092084,81.33039712239278,96.03621423079197,14.705817108399188,81.23078153491412,93.31553410805746,12.084752573143343,79.98338234533759,85.44688101382248,5.46349866848489,78.58762460194217,75.30117289890028,-3.2864517030418816
2021-08-30,56.598341111290274,20.212723840951092,8.07362563126275,18.11813932693651,6.6971906068894915,-11.420948720047019,18.22928243669376,19.07253298751941,0.8432505508256471,16.543776918205456,15.742262623752168,-0.8015142944532871,27.51621888231811,16.594036792911105,-10.922182089407006,63.97080674683235,46.220774421691175,-17.75003232514118,76.86104015909774,76.637228319243,-0.2238118398547484,80.2103021495226,91.51792422061469,11.307622071092084,81.33039712239278,96.03621423079197,14.705817108399188,81.23078153491412,93.31553410805746,12.084752573143343,79.98338234533759,85.44688101382248,5.46349866848489,78.58762460194217,75.30117289890028,-3.2864517030418816
