Date,Beta 1,Beta 2,Beta 3
2021-11-10,-3.420231429776964,3.4304741947160675,12.396187983929412
2021-11-12,-3.4642316665239057,3.473722361210986,12.573068317813151
2021-11-15,-3.5089769577852907,3.51570073696979,12.860766499909891
2021-11-16,-3.5077425948523864,3.5157612916041368,12.889161125291698
2021-11-17,-3.3283635286612885,3.335097209733137,12.517282913601164
2021-11-18,-3.213560353290086,3.2360110365328794,12.196612077431613
2021-11-19,-3.320174887376046,3.3484637073297208,12.157895179603203
2021-11-22,-3.9887510284676515,4.024986874072938,13.525841895557907
2021-11-23,-4.0115230294077495,4.039034967486385,13.731996367605497
2021-11-24,-4.0417916280052975,4.112089416641525,13.515239145597295
2021-11-26,-3.0940199927026253,3.1359526145429415,11.501340670749121
2021-11-29,-3.226813552597218,3.2593169237766917,11.87981573330313
2021-11-30,-2.9969928455961923,3.052828431572591,11.147160440490119
2021-12-01,-3.0978722274977852,3.163155371861704,11.264113691286289
2021-12-02,-3.581161258273965,3.6462382234629365,12.088646730792945
2021-12-03,-3.1181196686093022,3.1871453711687394,11.019053712309882
2021-12-06,-3.5485220543464058,3.628661152916952,11.949121758816805
2021-12-07,-3.732244997682853,3.83601453455075,12.37686717252789
2021-12-08,-3.6060588204792356,3.6951745929059427,12.405817549901213
2021-12-09,-3.4707138123349295,3.5586158970373285,12.149401364218248
2021-12-10,-3.3382080255057076,3.4226275323009316,11.95312074721897
2021-12-13,-3.3025730228434087,3.377322205475207,11.68999273060268
2021-12-14,-3.4198299692685716,3.50136405250199,11.912342596307129
2021-12-15,-3.460070447613313,3.550437782370815,12.100846501692114
2021-12-16,-2.8801026566757946,2.957001575748082,11.164468492766563
2021-12-17,-2.972753060344305,3.0562553201929967,11.148442226909111
2021-12-20,-2.7708769770933044,2.8598868481736233,10.901670584803838
2021-12-21,-3.1130678844643582,3.2130143086430367,11.577114310293135
2021-12-22,-3.1298562157468064,3.230027205732573,11.503540650954355
2021-12-23,-3.1122832160566682,3.2225312038314673,11.6271659909389
2021-12-27,-3.16647425101851,3.294869367284101,11.592348837013596
2021-12-28,-3.112602115150194,3.2448879840818092,11.560984098324237
2021-12-29,-3.3255657960868006,3.4393696029628,12.16362134444836
2021-12-30,-3.127588712318298,3.2540230610135676,11.703692200303013
2021-12-31,-3.219766893376461,3.3499588000185216,11.755396455095509
2022-01-03,-3.641742192779699,3.782103893161657,12.83123667026758
2022-01-04,-3.4764352717428744,3.6083539591284106,12.760832257946786
2022-01-05,-3.9012432408011355,4.04903160780471,13.521634429558775
2022-01-06,-4.193368380018768,4.360055797106501,13.982725258347754
2022-01-07,-4.362793707790591,4.526271331532361,14.358045287017157
2022-01-10,-4.474517526339106,4.668415281034323,14.49444934797545
2022-01-11,-4.480947941066886,4.668637453942974,14.422139910410259
2022-01-12,-4.336302576582045,4.531313891319473,14.16159142485389
2022-01-13,-4.133763348011691,4.332085239918732,13.70831923816189
2022-01-14,-4.500199963431188,4.720707522533372,14.540468357853111
2022-01-18,-4.930208251621401,5.193730209335526,15.402294851935014
2022-01-19,-4.786087960460105,5.048508106075509,15.022138285037167
2022-01-20,-4.741052241976738,5.0169837025074555,14.908610735170459
2022-01-21,-4.388717453391803,4.652093045271319,14.104405857589857
2022-01-24,-4.056769882001278,4.328541726474649,13.617972036541252
2022-01-25,-4.229471691986933,4.516818768005351,13.962953581715555
2022-01-26,-4.789691914618115,5.108737563975309,14.991839079055278
2022-01-27,-4.90576027242452,5.253638682334649,14.916240106160542
2022-01-28,-4.625665417857678,4.96683166607866,14.374392248273722
2022-01-31,-4.379778142281933,4.748678150994389,14.030763001555425
2022-02-01,-4.5030085004192575,4.862052226632476,14.304202558565688
2022-02-02,-4.3622607846854855,4.711036546931065,14.03550273580614
2022-02-03,-4.5939855707112205,4.956475383536136,14.506980446794106
2022-02-04,-5.009638272903128,5.437926639401637,15.403657071924728
2022-02-07,-4.8580825574717545,5.292531133581768,15.102534761071327
2022-02-08,-5.162384924349303,5.6066091127809505,15.702713884574111
2022-02-09,-5.099135169731878,5.549386377878674,15.579440265358459
2022-02-10,-5.368178957196846,5.978835642971768,15.928986816763604
2022-02-11,-4.761413198731511,5.325795078140723,14.76088368230266
2022-02-14,-4.896160554573857,5.511718702957646,15.069680896178944
2022-02-15,-5.117304274062403,5.702456716528989,15.763103542658394
2022-02-16,-5.060856879796169,5.618575879486591,15.617471186687968
2022-02-17,-4.688605516398976,5.236173157208969,14.88700874054823
2022-02-18,-4.756706539094456,5.291161901738103,14.8076284433422
2022-02-22,-4.797363090568624,5.396116382350269,14.772014184651384
2022-02-23,-5.068951521216139,5.658361450496279,15.419921785091427
2022-02-24,-4.90219797507169,5.451376850645333,15.184778360080704
2022-02-25,-4.917999955045666,5.490210114071344,15.203865648119601
2022-02-28,-4.12476757463119,4.670959377327543,13.496141943965613
2022-03-01,-3.280608142489977,3.774294113885534,11.952239806882224
2022-03-02,-3.919723399439249,4.496982079142768,13.326760233551857
2022-03-03,-3.6996632348832175,4.31363391744025,12.889456601894176
2022-03-04,-3.210018709136152,3.80425145986914,11.798646711527176
2022-03-07,-3.420544915972079,4.050612612786934,12.229166568860352
2022-03-08,-4.0568468970063725,4.693719951306057,13.46608512804223
2022-03-09,-4.3646952650205275,5.026593182779972,14.109737105095874
2022-03-10,-4.322054111513963,5.00170677567055,14.285097480566808
2022-03-11,-4.670950352674508,5.363956564825291,14.809512547309373
2022-03-14,-5.1578167595227296,5.917726928184624,15.898954372532346
2022-03-15,-5.085855656385178,5.8424137339582085,15.840408756981052
2022-03-16,-5.798641529026969,6.586725900730656,16.91410267875451
2022-03-17,-5.866324532547469,6.611187043197214,17.23709771509279
2022-03-18,-5.825710573410111,6.587918747877886,16.87190797170209
2022-03-21,-6.496181717338976,7.3600643960141845,18.29139010665796
2022-03-22,-6.725108303112799,7.618363892163904,18.786693358306263
2022-03-23,-6.811905544217409,7.664050053225118,18.756268893406137
2022-03-24,-6.963028929217959,7.836597877324667,18.933657735534887
2022-03-25,-7.870346992703896,8.807182416819616,20.69136441958084
2022-03-28,-7.729106844516593,8.712099639790274,20.277348516660123
2022-03-29,-7.6150410218117,8.583179158628703,19.96813361290854
2022-03-30,-7.3693258516386555,8.320172994333326,19.40863463094976
2022-03-31,-7.298099223036011,8.243134551524962,19.163273180906014
2022-04-01,-8.227974066872509,9.223206317441033,20.659880498400618
2022-04-04,-7.862834985026209,8.901732967449558,20.106654820439335
2022-04-05,-8.599734453194975,9.64643560974614,21.664636284928907
2022-04-06,-8.531503429473302,9.58567292895204,21.761479138140526
2022-04-07,-8.501551267203611,9.543850345148227,21.94195449000634
2022-04-08,-8.657246296528138,9.723417669353566,22.400641092356917
2022-04-11,-8.464589522807414,9.555342092431554,22.311700464646268
2022-04-12,-7.705119202170228,8.744185413291627,21.036618885155665
2022-04-13,-7.486182325375405,8.541697018375634,20.591123009602015
2022-04-14,-7.791384963140982,8.912148391799873,21.387439242818914
2022-04-18,-7.667303960743208,8.796443071046662,21.266212291175716
2022-04-19,-8.294762301511303,9.465231948664504,22.467365424553556
2022-04-20,-8.261369847093722,9.437550367947008,22.02324730305754
2022-04-21,-8.35720864696861,9.606726149628319,22.19517675484514
2022-04-22,-8.258664966151308,9.517866523074733,22.05196709173522
2022-04-25,-7.5518862234976645,8.818338899654892,20.591272201023536
2022-04-26,-7.397926360292742,8.615123742339952,20.33697833219368
2022-04-27,-7.589547487884416,8.797650661998864,20.84932656008352
2022-04-28,-7.8945884139918885,9.121285836524931,21.377923571399304
2022-04-29,-8.085643864471459,9.348382699106105,21.77223325648334
2022-05-02,-8.180942682056891,9.478708940552739,22.263989575041897
2022-05-03,-8.158873266053625,9.49159967523823,22.01681383365113
2022-05-04,-7.756491855927496,9.044413548788002,21.372390205860107
2022-05-05,-8.178885564678103,9.44058281048785,22.612804458757786
2022-05-06,-8.308563987484979,9.571632857671588,23.10572550028145
2022-05-09,-7.465793951349277,8.721635648376779,21.548357842752807
2022-05-10,-7.274446842158218,8.553359668478244,20.9417913091004
2022-05-11,-7.122420382556136,8.419758380607561,20.41545963275877
2022-05-12,-6.511396356840621,7.807574702333648,19.23524097602474
2022-05-13,-6.4974288337412975,7.8475376170972275,19.4618350837966
2022-05-16,-5.872752019095057,7.244901920623004,18.314377457702793
2022-05-17,-6.5487086274477235,7.955676790408855,19.645829593863805
2022-05-18,-6.404294417110852,7.79463069691837,19.062455452586885
2022-05-19,-5.933475317383605,7.323434484472598,18.219760548345455
2022-05-20,-5.846010671667597,7.216114786353211,17.888789714445622
2022-05-23,-6.154834674117437,7.534813112239004,18.700330077930953
2022-05-24,-5.707223588149533,7.040998217826115,17.687246208863783
2022-05-25,-5.4154756103902155,6.749428392488575,17.15009678441407
2022-05-26,-5.021002326770112,6.38080473774353,16.528840548968173
2022-05-27,-5.127181922121869,6.4961193181488674,16.62370388083405
2022-05-31,-5.240918680262314,6.6732371771337196,17.075381987024137
2022-06-01,-6.119783803996392,7.5920229259319125,18.57720726764828
2022-06-02,-5.705088072577227,7.203100225424102,17.8178498481381
2022-06-03,-5.790099051773077,7.316441959500473,17.99618407803605
2022-06-06,-5.937401143814528,7.506903655668994,18.444389142147074
2022-06-07,-5.74178460445888,7.324514915330003,17.880392531727242
2022-06-08,-5.783774321943028,7.387086267331647,18.088067491442747
2022-06-09,-5.579233696289348,7.257792283239834,17.611179683220694
2022-06-10,-6.33601209620903,8.167133685307682,18.72861206993649
2022-06-13,-6.903057940167046,8.985787620297652,20.014686228783404
2022-06-14,-6.577757232503612,8.790823936164799,19.355640018149597
2022-06-15,-5.329628924258298,7.422357313207073,17.223175876492242
2022-06-16,-5.61430086830179,7.635854391037753,17.677469769973914
2022-06-17,-5.718809845969043,7.747795190014596,17.67959395999489
2022-06-21,-5.384976214912692,7.469302515617013,17.31341141670155
2022-06-22,-5.12027291173048,7.104427887738094,16.559721359148522
2022-06-23,-4.184558082122069,6.213693925555367,14.760820512634197
2022-06-24,-3.861484391114008,5.951130677915912,14.292341128405345
2022-06-27,-4.149864086627162,6.272762437245158,14.896383723461613
2022-06-28,-4.3246824579907255,6.43677296151407,15.176489347131687
2022-06-29,-3.777423691750961,5.887412326653542,13.964189773007332
2022-06-30,-2.8137920665205485,4.906817396123331,12.090309214274175
2022-07-01,-1.8063263797063602,3.886961972933663,10.29679441883279
2022-07-05,-1.1034604769510181,3.2506928148107708,8.810028365156898
2022-07-06,-1.7726477241583551,3.965096386556871,10.190511680715387
2022-07-07,-1.7277445743130693,3.9996048233353694,10.155998225661712
2022-07-08,-1.9929895708716419,4.312673450060912,10.771790463388388
2022-07-11,-1.0279525114712218,3.4257603764039644,8.681558412266158
2022-07-12,-0.6669948060633686,3.1017789631044614,7.826839018642134
2022-07-13,0.11187904423768583,2.4907099949378995,6.0712438078375826
2022-07-14,0.1691972550383972,2.4713405136586495,5.999127630539817
2022-07-15,0.24377205812380634,2.3813762673427052,5.851079966352865
2022-07-18,0.5443503977321951,2.124992515748838,5.41443685913749
2022-07-19,0.1531867908551432,2.5437965783374183,6.129733532815979
2022-07-20,-0.2645780794285138,2.9536143179293,6.865501969237082
2022-07-21,1.1050677517912864,1.590438228180111,4.2217763569098565
2022-07-22,1.9634982720983694,0.6973584599672071,2.527279038171449
2022-07-25,2.182126254280558,0.5394887207073602,2.200625160805378
2022-07-26,1.9883401622019523,0.7173466601871137,2.520617678425343
2022-07-27,2.0867108792094347,0.544674414387781,2.4710497750055898
2022-07-28,3.225559533690957,-0.6170679709539137,0.5184609326846127
2022-07-29,3.1638026774888086,-0.5315168134165,0.500137722233095
2022-08-01,3.6119515284526362,-0.9233602993097685,-0.6320987767681989
2022-08-02,2.435885804636775,0.30374850300947986,1.5690295406175454
2022-08-03,2.227274308381262,0.5190565910221844,1.7593069812002147
2022-08-04,2.927525687057219,-0.20877724874369935,0.6185000920733408
2022-08-05,2.0607747373329146,0.7730835638389808,2.2252184424422743
2022-08-08,2.5606422771242574,0.30659071020150247,1.1266942788862941
2022-08-09,2.248462389886105,0.6427280085158097,1.657445339611383
2022-08-10,2.6096814137833024,0.24722309748891597,1.2062666102845216
2022-08-11,2.334645059019796,0.4926645567004876,2.102465461580142
2022-08-12,2.4303102377633126,0.41923446112295304,1.7840621638192617
2022-08-15,3.077581844024964,-0.20656095990535422,0.5700839103944148
2022-08-16,2.7184100849671564,0.15783144509477642,1.1920350353397526
2022-08-17,2.046422272916664,0.8249837983747215,2.5000673639566267
2022-08-18,2.1934458393656384,0.6652955446251386,2.2323971476244235
2022-08-19,1.8380539470881097,1.0361808065069513,3.0984409462709346
2022-08-22,1.710247844607351,1.2292696491710413,3.2942286473375506
2022-08-23,1.609244529608742,1.3107778578890352,3.5602874376908447
2022-08-24,1.6182620937104615,1.341952644908379,3.6806659264466157
2022-08-25,2.257945080375477,0.7456399844486024,2.2690349139979604
2022-08-26,1.7801161321437455,1.2308580543726075,2.943253926662201
2022-08-29,1.66167784328642,1.410327955381856,3.20484558640506
2022-08-30,1.5244279141217367,1.5575992156491685,3.3596925727072073
2022-08-31,1.3961665786925042,1.6748690684055134,3.735474691257528
2022-09-01,1.1891787058807841,1.9232616586459228,4.373651451820646
2022-09-02,1.6573229796435556,1.4111631909752094,3.5771211510539582
2022-09-06,1.4258249219685353,1.7048681341879188,4.326054434692942
2022-09-07,1.4602120415823776,1.6418442985352524,4.07706358959616
2022-09-08,1.9240656098912927,1.252544488821203,3.256545543314405
2022-09-09,1.723587282730664,1.5018437919699468,3.5780012074096876
2022-09-12,2.0934070284550144,1.177344700419941,3.0695439054787954
2022-09-13,1.6576975347946008,1.7379315009919756,3.5288221151775594
2022-09-14,1.3742098568470675,2.0261779873721286,3.883796187891205
2022-09-15,1.316954460462386,2.1589574939043974,3.8995234919605606
2022-09-16,1.5065006620884296,1.9281564702692013,3.783065458654597
2022-09-19,1.327008728507629,2.1919109389019247,3.918647574783866
2022-09-20,0.8569546181689749,2.6347536611160396,4.994308829504978
2022-09-21,0.7255490569738497,2.792718220274327,4.84562845812931
2022-09-22,-0.05450824132023333,3.604677996269472,6.658352729355865
2022-09-23,-0.6412348354933,4.196256173024461,7.508866838761701
2022-09-26,-1.468482499034803,5.0981999465612375,9.207228616045358
2022-09-27,-1.5963219014641152,5.194859291854142,9.975959083093944
2022-09-28,0.04548493366047114,3.4783719921362435,6.737577391242911
2022-09-29,-0.2384799765678449,3.8012575027733932,7.198957362609418
2022-09-30,-0.4736456275166023,4.060902483122816,7.825830322325986
2022-10-03,1.251858677509531,2.3840737914411996,4.581088281038103
2022-10-04,1.8372029970298975,1.8367319679565095,3.394410013084957
2022-10-05,0.9502397729718557,2.7201320207217554,5.210466593756152
2022-10-06,0.7360555778067513,3.001661351415368,5.565348189105959
2022-10-07,0.2909062966326436,3.470656222560878,6.446067607362993
2022-10-11,0.9814847389870778,2.859442734584872,5.349711491075233
2022-10-12,1.1413286684961963,2.7019133412040865,5.0178887210896175
2022-10-13,1.7002456141484101,2.33120303162941,3.977336344271664
2022-10-14,1.445631345342944,2.5893080377999547,4.460260744301371
2022-10-17,2.0567293419286545,2.0240879263045226,3.4971200166517167
2022-10-18,2.32152596957822,1.7641989244036576,3.017774006062117
2022-10-19,1.8710329525773999,2.281419911110928,4.042646795738347
2022-10-20,1.9813233415653897,2.2669574332894995,4.003668898196815
2022-10-21,3.000843874820298,1.1859375956873996,2.6646184461782343
2022-10-24,3.3965473713607275,0.8346772835386627,2.1349172319047063
2022-10-25,3.877533206180454,0.3419236717543244,0.8550357071303075
2022-10-26,3.860074946391785,0.3290132625524548,0.6979680970739923
2022-10-27,4.874155267798875,-0.6544493402843701,-1.2933928114935034
2022-10-28,4.4038861836735155,-0.13601931119654181,-0.4456150204809668
2022-10-31,4.183605765053528,0.13444082568212515,0.06730347943813708
2022-11-01,3.9349422779064613,0.41295394955353304,0.17452077845193967
2022-11-02,3.6061846477465487,0.7439216820431621,0.7925602987118734
2022-11-03,3.370453315412163,1.0216325014820022,1.1968417133939584
2022-11-04,3.701838740968372,0.6526080044363691,0.9854814526082204
2022-11-07,3.9041135098326767,0.5119357400234718,0.762223203731287
2022-11-08,4.130681711536707,0.24076467511833421,0.22350783976845703
2022-11-09,4.53669995242101,-0.1841881282874494,-0.33061480349231825
2022-11-10,6.044288533981382,-1.756678984460836,-3.7015818006139702
2022-11-14,5.8618520957703435,-1.5358810806266436,-3.3203061751352982
2022-11-15,6.131183009479603,-1.8092246983200986,-4.065098291414281
2022-11-16,6.662179997089174,-2.3107866575714304,-5.510093047075671
2022-11-17,6.193674190976058,-1.7891847883619594,-4.6296751342270985
2022-11-18,5.953893077416764,-1.513377396080243,-4.1840785085810905
2022-11-21,6.069059166584027,-1.595354928097092,-4.443362019874678
2022-11-22,6.358439563642903,-1.8678710285454558,-5.250080156284652
2022-11-23,6.619607264513809,-2.1007458109347663,-6.030558873343725
2022-11-25,7.019843178539843,-2.491973511294446,-6.72624855630962
2022-11-28,6.805779898886182,-2.2728127137645204,-6.3742219189587805
2022-11-29,6.603387549664088,-2.0826159444202332,-5.792641482265569
2022-11-30,7.325283391885938,-2.836837056351071,-7.007609325673301
2022-12-01,7.681730769641377,-3.250254869280516,-8.045969976301445
2022-12-02,7.171757986922862,-2.7571484426346737,-7.403017566889125
2022-12-05,6.633727568010799,-2.1553262707326724,-6.410414926452627
2022-12-06,6.781086728457272,-2.3267162443451634,-6.927736201605757
2022-12-07,6.890609640874184,-2.4986679148118522,-7.356850122643443
2022-12-08,6.140668465321821,-1.751960405164953,-5.977111556295845
2022-12-09,6.320086047596213,-1.9109255731595987,-5.914628764767841
2022-12-12,6.27896265360053,-1.8159687038826604,-5.8886858063707965
2022-12-13,7.13078500720001,-2.726034471928165,-7.4327164190268125
2022-12-14,7.214200260549931,-2.812972260868798,-7.592862119019104
2022-12-15,7.437987695296753,-3.009448978029944,-8.172205191884007
2022-12-16,7.444110771754165,-3.0549671213885414,-7.947110463290508
2022-12-19,7.205825878042575,-2.7805926843363697,-7.298168904232319
2022-12-20,6.653285159996147,-2.2616558762939043,-5.887984216838097
2022-12-21,6.690579089344405,-2.3219955568773467,-5.9206871238951955
2022-12-22,6.495846780711835,-2.1335039127968787,-5.630855990664588
2022-12-23,6.26965119963873,-1.8963785126580208,-4.972366827048049
2022-12-27,6.487139295210347,-2.0347834382203973,-5.099302529886984
2022-12-28,6.3454214944945795,-1.909745955691402,-4.679125276262014
2022-12-29,6.770960460963485,-2.2897146159074833,-5.661941102916394
2022-12-30,6.675073621332259,-2.161775692944604,-5.3850920569995635
2023-01-03,7.185052120812993,-2.6275947419909538,-6.624129777117228
2023-01-04,7.855222527018455,-3.285560882795873,-8.04705242702936
2023-01-05,7.833066391980627,-3.1744868657230763,-8.241176352158034
2023-01-06,9.108564495405815,-4.489832775012341,-10.716589751793697
2023-01-09,9.510023723746263,-4.874128879726354,-11.457937771607131
2023-01-10,9.467818948816461,-4.803337529020965,-11.158237897622065
2023-01-11,9.70144474409384,-5.041497316685341,-11.786758215157054
2023-01-12,10.351733107036255,-5.707056718032624,-13.234195297546208
2023-01-13,9.99054087613058,-5.319230668111346,-12.489391186749973
2023-01-17,10.13360996578137,-5.452291149648082,-12.648708863040406
2023-01-18,11.143730362693464,-6.489115400011265,-14.728867904634557
2023-01-19,11.213792361595935,-6.5214937944440265,-14.800730020790473
2023-01-20,10.915475728480802,-6.209867091769738,-14.020921699709213
2023-01-23,10.665005862372698,-5.939458040570526,-13.529732322562598
2023-01-24,10.774098936490297,-6.050754277593475,-13.948653942503467
2023-01-25,10.75772784678133,-6.063050932185917,-13.858399758489668
2023-01-26,10.295384289917171,-5.6077224125296965,-13.05232326720383
2023-01-27,10.119776779363805,-5.42217019487446,-12.70163845980892
2023-01-30,9.794080157252589,-5.0828139427754016,-12.108441167582951
2023-01-31,9.991155036798489,-5.307820662546615,-12.427985513781854
2023-02-01,10.855376187821161,-6.19812266149451,-14.201209118832438
2023-02-02,10.76605505583871,-6.112980399589483,-14.039799107386361
2023-02-03,9.805666835126395,-5.072543996644522,-12.260928783381399
2023-02-06,8.981638209336781,-4.199044014020983,-10.801635586263908
2023-02-07,8.882139009975251,-4.091913389586694,-10.475311405753283
2023-02-08,9.139052357094402,-4.347549418066087,-10.972614949295231
2023-02-09,9.108627949416938,-4.287643082094835,-10.814452639979926
2023-02-10,8.916229459211966,-4.091994645929554,-10.241131928454745
2023-02-13,9.00476111684781,-4.140920859088921,-10.597947228822575
2023-02-14,8.459945182506058,-3.5780019830622267,-9.640971549630777
2023-02-15,8.245500523141011,-3.3701449437193434,-9.1393726864116
2023-02-16,8.415205849175079,-3.522999525485888,-9.203393384731555
2023-02-17,8.518799379098175,-3.6270896227705505,-9.516417205445748
2023-02-21,7.945225204549858,-3.0170467715436446,-8.25077790886663
2023-02-22,7.87897116394051,-2.9565226066036887,-8.252239106512983
2023-02-23,8.017776583702574,-3.0966206573023536,-8.679112283943274
2023-02-24,7.513563898950626,-2.5588390471813893,-7.6934636278931245
2023-02-27,7.937107700856457,-2.9548175175190874,-8.462299348179995
2023-02-28,7.847747553424262,-2.8694122115458387,-8.318314705568838
2023-03-01,7.252296733884189,-2.2429633339850685,-7.188331379997746
2023-03-02,7.085907554911433,-2.070937565782494,-6.692039551656294
2023-03-03,7.243214738822038,-2.2232737242575578,-7.404083130161465
2023-03-06,7.349029598485423,-2.3080402224483034,-7.553546327598643
2023-03-07,7.559374910960608,-2.4040689850706105,-8.237876321876474
2023-03-08,7.3694918173654855,-2.1960984733760327,-7.951034669302592
2023-03-09,8.278828852054065,-3.1385428025404885,-9.44972429899275
2023-03-10,9.22980266998571,-4.226870164172828,-11.444615306572203
2023-03-13,9.938444647221699,-5.309730826396569,-12.034060988708852
2023-03-14,9.316729315892724,-4.637743272474199,-10.850962903005039
2023-03-15,9.44626844929684,-4.991927778903322,-10.9413010559813
2023-03-16,9.029047331631752,-4.44054510485165,-10.401349730606126
2023-03-17,9.999988805616344,-5.590837496168346,-12.099838254733124
2023-03-20,10.030724984701054,-5.498096997707256,-12.16885121890196
2023-03-21,8.943861368519023,-4.342775963454837,-10.202290336055
2023-03-22,10.291821391331986,-5.726722455477136,-12.60773185233992
2023-03-23,11.259937754108604,-6.783450025728941,-14.191902387283639
2023-03-24,11.017012623600943,-6.553135756400769,-13.812824143752641
2023-03-27,10.469965743646032,-5.896441591546733,-12.6373978834948
2023-03-28,10.0983968204729,-5.515707962748258,-12.027324612048055
2023-03-29,10.142885015924007,-5.514280966476209,-12.148143429436315
2023-03-30,11.14539089308007,-6.3657337847956565,-14.223036825665975
2023-03-31,11.251186799443357,-6.495884125819826,-14.601643556298491
2023-04-03,11.650130964926282,-6.9276436761294615,-15.32135725157358
2023-04-04,12.174082980668976,-7.522368523776631,-16.243395612682757
2023-04-05,12.255967452401732,-7.632454535911085,-16.481721304200867
2023-04-06,12.296354070746487,-7.625989771293815,-16.69086316393764
2023-04-07,11.741831879892468,-7.019117265941912,-15.607498754908423
2023-04-10,11.80097828078731,-7.035847934757632,-15.746564049738655
2023-04-11,11.102259666236353,-6.402062367112439,-14.443980963891503
2023-04-12,11.632503620333482,-6.960173449055802,-15.245957382814446
2023-04-13,11.206817197676498,-6.567458684529022,-14.299917342470401
2023-04-14,11.298323876393097,-6.5386777542368595,-14.492460787488367
2023-04-17,10.641237224630078,-5.88724627936357,-13.135566073512088
2023-04-18,10.270666415846346,-5.5588209589051045,-12.49892292160504
2023-04-19,10.099353060831332,-5.364241031585459,-12.259770395102821
2023-04-20,9.372490276194386,-4.821390874600032,-10.844809924662554
2023-04-21,9.216313051022205,-4.664013241969433,-10.480466535177015
2023-04-24,9.928897654938513,-5.329196371774527,-11.934827137404552
2023-04-25,11.714190812259556,-7.083861275045713,-15.264033679914483
2023-04-26,11.41968081002863,-6.812075395230011,-14.573559157218005
2023-04-27,11.406684685211008,-6.64102437148134,-14.606419490410865
2023-04-28,11.828634928745684,-7.056456460221963,-15.630427382175002
2023-05-01,12.092537973743283,-7.210873669373994,-15.703712218926801
2023-05-02,13.039733351843337,-8.209110970782632,-17.637593950877946
2023-05-03,13.965349589275176,-9.110793765824027,-19.323660559407305
2023-05-04,16.501452294983768,-11.443308177213414,-23.861337585722392
2023-05-05,15.591160426979135,-10.49908857504091,-22.26441892381717
2023-05-08,15.183046087986195,-10.077240953170083,-21.336711120375938
2023-05-09,15.281053090837585,-10.158328659777656,-21.484741562470273
2023-05-10,15.802913804717495,-10.753180637245105,-22.42722253742081
2023-05-11,16.22874439545209,-11.105282392132427,-23.498197679159514
2023-05-12,15.806278683862141,-10.649543229660084,-22.670315245413764
2023-05-15,15.579849197215955,-10.457271348699022,-22.037120392123636
2023-05-16,15.294217457784447,-10.137908938958525,-21.503710941032775
2023-05-17,14.878525673160775,-9.707139840904258,-20.80506022267699
2023-05-18,14.513250457201275,-9.252792169605366,-20.203794217763747
2023-05-19,14.114499977038214,-8.853932741827148,-19.379068119925194
2023-05-22,14.584551542335538,-9.256316225197367,-20.220951103783012
2023-05-23,14.445302103410992,-9.147984397058902,-19.968956041519753
2023-05-24,14.520188524144551,-9.176218467383109,-20.12906989687927
2023-05-25,14.12096065872778,-8.658546712772019,-19.498583951962722
2023-05-26,13.93802470506143,-8.460478983037495,-19.365895528670546
2023-05-30,13.833945304852241,-8.479091937756522,-19.209685004922058
2023-05-31,13.93777209595476,-8.625883404529443,-19.480759444132172
2023-06-01,14.169833135414597,-8.886047770809796,-19.878833889473057
2023-06-02,13.373185561562554,-8.032882744436156,-18.48512296655814
2023-06-05,13.31548644625735,-8.018210503598691,-18.28814006591023
2023-06-06,12.791928914302867,-7.512154861129572,-17.431812635050107
2023-06-07,12.085214478699518,-6.840798982065525,-15.875904722435306
2023-06-08,12.606589794622547,-7.3438281377807275,-17.004633515224683
2023-06-09,12.258224191324311,-6.975194437717439,-16.452483187785237
2023-06-12,12.452433763961697,-7.175662058574737,-16.824119036319686
2023-06-13,11.501488838834687,-6.220053625407012,-14.972489423500983
2023-06-14,11.096035875602173,-5.7974199476473265,-14.445870425766897
2023-06-15,11.981853426996025,-6.723663303710245,-16.07232132059475
2023-06-16,11.455256219826241,-6.172076815944296,-15.167155346783234
2023-06-20,11.756239842743161,-6.451359232398946,-15.827358637125819
2023-06-21,11.784355645915104,-6.475269201544707,-15.952299125045327
2023-06-22,11.414602403379261,-6.0829461911245275,-15.126323804882476
2023-06-23,11.550243050811419,-6.232939083279174,-15.524320892409326
2023-06-26,12.089471142806117,-6.745482833004344,-16.461630207367385
2023-06-27,11.543901840173033,-6.186572659922293,-15.516198924459168
2023-06-28,11.99576907603334,-6.640263718380792,-16.38556231247576
2023-06-29,11.306801693841315,-5.882322035146091,-14.962096648429627
2023-06-30,11.045639640593958,-5.635390593944259,-14.71233431699114
2023-07-03,10.760024193354022,-5.310708069429033,-14.226004861573333
2023-07-05,10.416672820928758,-4.982481036470538,-13.32615090536861
2023-07-06,9.843123917179403,-4.37895103829587,-12.195076310687536
2023-07-07,10.031728148599814,-4.588694239228094,-12.339008452624421
2023-07-10,10.893230743666374,-5.4574817988275255,-13.818781575221049
2023-07-11,11.031456430771513,-5.572431308478093,-14.163763964376333
2023-07-12,12.067879675824093,-6.653367540329812,-16.094051068057414
2023-07-13,12.861702322143476,-7.4881974412861165,-17.58179986017879
2023-07-14,12.217477650790343,-6.794187147366246,-16.46710933125977
2023-07-17,12.484726026461079,-7.0602523886974335,-16.91459213658992
2023-07-18,12.406696080502048,-6.984756635680544,-16.86787101588843
2023-07-19,12.374531792434848,-6.946890942062609,-17.06340127620043
2023-07-20,11.884940645947298,-6.4296270907497455,-16.015026139707288
2023-07-21,11.926233206154922,-6.463625168856073,-16.10156253030573
